4865,1,minute,M2_Noun_attributive_168,0,0,0,0,12702728,194803352,119582086,309852692,106487111,256618201
4866,2,minute,M2_Noun_intransitivePPbeg_62,0,0,0,0,12702728,83257171,198643070,295919873,101194771,373569079
4867,2,mistake,LI_Noun_sentence_m1_008,F2_Noun_transitiveend_6,0,0,0,39928269,17343484,10206184,13735593,27722535,49208377
4868,1,month,M1_Noun_phrase_1syll_109,F1_Noun_phrase_1syll_109,0,0,0,258823055,48777661,294389513,16776497,186442634,0
4869,1,month,M2_Noun_single_1syll_109,F1_Noun_single_1syll_109,0,0,0,258823055,48777661,294389513,16776497,186442634,0
4870,2,month,M2_Noun_intransitivePPend_59,0,0,0,0,258823055,125514803,251095078,87882997,21278380,0
4871,2,month,M1_Noun_predicative_170,F1_Noun_predicative_170,0,0,0,258823055,371948914,212223271,128690948,251095078,87882997
4872,1,morning,M1_Noun_phrase_2syll_69,F1_Noun_phrase_2syll_69,0,0,0,292934846,171820049,600013,120543727,56321485,134349818
4873,1,morning,M2_Noun_single_2syll_69,F1_Noun_single_2syll_69,0,0,0,292934846,171820049,175052972,600013,120543727,56321485
4874,1,morning,M1_Noun_intransitive_58,0,0,0,0,209679976,175052972,31696184,600013,172085822,276568709
4875,2,morning,M2_Noun_transitiveend_120,0,0,0,0,109628927,151349951,177438065,120543727,2256795,328811969
4876,1,movie,M1_Noun_phrase_2syll_132,F1_Noun_phrase_2syll_132,0,0,0,276568709,70300393,195430988,31839759,195139490,169894820
4877,1,movie,M2_Noun_single_2syll_132,F1_Noun_single_2syll_132,0,0,0,276568709,70300393,195430988,31839759,195139490,169894820
4878,1,music,M1_Noun_phrase_2syll_63,F1_Noun_phrase_2syll_63,0,0,0,132936830,180192032,248365183,240166561,53584129,50495386
4879,1,music,M2_Noun_single_2syll_63,F1_Noun_single_2syll_63,0,0,0,132936830,180192032,248365183,240166561,53584129,50495386
4880,1,music,M1_Noun_intransitive_48,0,0,0,0,295951889,96205961,276568709,258792452,16909218,172615112
4881,2,music,M1_Noun_predicative_177,F1_Noun_predicative_177,0,0,0,36165929,248365183,138673367,108584921,53683187,15425412
4882,2,music,M2_Noun_intransitivePPbeg_66,0,0,0,0,322969853,96205961,283819610,149694575,16909218,172615112
4883,2,music,M2_Noun_transitiveend_105,0,0,0,0,367559495,246882316,96205961,6977368,247008445,313920950
4884,1,nativity,F2_Noun_phrase_3syll_32,M2_Noun_phrase_3syll_32,0,0,0,392620255,372891310,34429114,22977877,232765210,207075325
4885,1,nativity,F2_Noun_single_3syll_32,M2_Noun_single_3syll_32,0,0,0,392620255,372891310,34429114,22977877,232765210,207075325
4886,1,net,M1_Noun_phrase_1syll_180,F1_Noun_phrase_1syll_180,0,0,0,7273203,196926983,200609186,255572965,195946388,164790890
4887,1,net,M2_Noun_single_1syll_180,F1_Noun_single_1syll_180,0,0,0,7273203,196926983,200609186,255572965,195946388,164790890
4888,2,night,M1_Noun_predicative_142,F1_Noun_predicative_142,0,0,0,162831755,155341151,14683836,257832730,1734960,26890802
4889,1,night,M2_Noun_attributive_142,0,0,0,0,162831755,155341151,14683836,257832730,1734960,26890802
4890,1,opponent,F2_Noun_phrase_3syll_41,M2_Noun_phrase_3syll_41,0,0,0,234211156,6414663,38857743,6120350201,297973031,38767380
4891,1,opponent,F2_Noun_single_3syll_41,M2_Noun_single_3syll_41,0,0,0,234211156,6414663,38857743,6120350201,297973031,38767380
4892,1,part,M1_Noun_phrase_1syll_120,F1_Noun_phrase_1syll_120,0,0,0,132131867,227366947,91234046,267178802,53683187,9545845848
4893,1,part,M2_Noun_single_1syll_120,F1_Noun_single_1syll_120,0,0,0,132131867,227366947,91234046,267178802,53683187,9545845848
4894,1,part,M1_Noun_intransitive_53,0,0,0,0,109392599,373428664,255274603,211235866,182877068,0
4895,2,part,M1_Noun_predicative_183,F1_Noun_predicative_183,0,0,0,109392599,373428664,255274603,211235866,182877068,0
4896,2,part,M2_Noun_intransitivePPbeg_71,0,0,0,0,109392599,373428664,255274603,323290961,182877068,0
4897,2,part,M2_Noun_transitiveend_110,0,0,0,0,249727981,226271230,255274603,233588119,48536376,0
4898,1,pinball,F2_Noun_phrase_2syll_150,M2_Noun_phrase_2syll_150,0,0,0,38028526,324365795,75441568,327731117,185019509,176250485
4899,1,pinball,F2_Noun_single_2syll_150,M2_Noun_single_2syll_150,0,0,0,38028526,324365795,75441568,327731117,185019509,176250485
4900,1,pitch,F2_Noun_phrase_1syll_265,M2_Noun_phrase_1syll_265,0,0,0,154603907,221988451,127785641,313920950,257173849,105962420
4901,1,pitch,F2_Noun_single_1syll_265,M2_Noun_single_1syll_265,0,0,0,154603907,221988451,127785641,313920950,257173849,105962420
4902,1,player,F2_Noun_phrase_2syll_214,M2_Noun_phrase_2syll_214,0,0,0,257173666,301354370,194390858,9778298,154603907,195946388
4903,1,player,F2_Noun_single_2syll_214,M2_Noun_single_2syll_214,0,0,0,257173666,301354370,194390858,9778298,154603907,195946388
4904,1,pool,M1_Noun_phrase_1syll_184,F1_Noun_phrase_1syll_184,0,0,0,114459544,77118403,316114658,258189785,341825012,145492156
4905,1,pool,M2_Noun_single_1syll_184,F1_Noun_single_1syll_184,0,0,0,114459544,77118403,316114658,258189785,341825012,145492156
4906,1,prize,F2_Noun_phrase_1syll_282,M2_Noun_phrase_1syll_282,0,0,0,173113391,311309642,341988827,45998853,316835387,6876317
4907,1,prize,F2_Noun_single_1syll_282,M2_Noun_single_1syll_282,0,0,0,173113391,311309642,341988827,45998853,316835387,6876317
4908,1,programme,M1_Noun_phrase_2syll_57,F1_Noun_phrase_2syll_57,0,0,0,52622503,261282788,238853908,281560208,4515014,149938298
4909,1,programme,M2_Noun_single_2syll_57,F1_Noun_single_2syll_57,0,0,0,52622503,261282788,238853908,281560208,4515014,149938298
4910,1,quarter,F2_Noun_phrase_2syll_194,M2_Noun_phrase_2syll_194,0,0,0,179686682,39066781,316978100,300611186,268187408,208375360
4911,1,quarter,F2_Noun_single_2syll_194,M2_Noun_single_2syll_194,0,0,0,179686682,39066781,316978100,300611186,268187408,208375360
4912,1,question,M1_Noun_phrase_2syll_139,F1_Noun_phrase_2syll_139,0,0,0,110537564,600020,135128849,265132001,150102242,126330101
4913,1,question,M2_Noun_single_2syll_139,F1_Noun_single_2syll_139,0,0,0,110537564,600020,135128849,265132001,150102242,126330101
4914,1,quiz,F2_Noun_phrase_1syll_278,M2_Noun_phrase_1syll_278,0,0,0,56854232151,41395810,40450855,248864761,251658334,96598565
4915,1,quiz,F2_Noun_single_1syll_278,M2_Noun_single_1syll_278,0,0,0,56854232151,41395810,40450855,248864761,251658334,96598565
4916,1,race,M1_Noun_phrase_1syll_102,F1_Noun_phrase_1syll_102,0,0,0,115338595,137565680,150573797,271564976,7135259,133534244
4917,1,race,M2_Noun_single_1syll_102,F1_Noun_single_1syll_102,0,0,0,115338595,137565680,150573797,12645088,7135259,133534244
4918,2,race,M1_Noun_predicative_156,F1_Noun_predicative_156,0,0,0,115338595,133534244,150573797,126009806,475845874,0
4919,1,race,M2_Noun_attributive_156,0,0,0,0,115338595,133534244,150573797,126009806,7135259,475845874
4920,2,race,M2_Noun_transitiveend_89,0,0,0,0,324777122,133534244,7593510526,126009806,42316112,45896520
4921,2,record,M1_Noun_intransitivePPbeg_9,F2_Noun_intransitivePPbeg_9,0,0,0,27178933,228937378,115862080,155382872,117492673,162386480
4922,2,record,M1_Noun_intransitivePPend_26,F2_Noun_intransitivePPend_26,0,0,0,27178933,228937378,115862080,155382872,117492673,162386480
4923,1,record,M1_Noun_single_2syll_34,F2_Noun_single_2syll_34,0,0,0,27178933,315699206,261276545,201483977,95741050,155382872
4924,2,record,M3_Noun_transitivePP_45,F2_Noun_transitivePP_45,0,0,0,195177908,82427092,192226520,201483977,179522198,301134431
4925,1,record,F2_Noun_intransitive_19,M1_Noun_intransitive_19,0,0,0,27178933,228937378,115862080,155382872,117492673,162386480
4926,1,record,F2_Noun_phrase_2syll_34,M1_Noun_phrase_2syll_34,0,0,0,27178933,201483977,82427092,18456895,155382872,179522198
4927,2,record,F2_Noun_predicative_36,M1_Noun_predicative_36,0,0,0,758457845,65485258,315699206,261276545,319907015,965485
4928,1,record,F1_Noun_attributive_18,M3_Noun_attributive_18,0,0,0,758457845,65485258,315699206,261276545,319907015,965485
4929,2,record,M1_Noun_transitiveend_41,0,0,0,0,195177908,82427092,18456895,201483977,179522198,301134431
4930,1,roller-coaster,M2_Noun_attributive_246,F2_Noun_attributive_246,0,0,0,26035711,393492064,163175192,145488535,416399737,39319387
4931,1,roller-coaster,F2_Noun_phrase_3syll_73,M2_Noun_phrase_3syll_73,0,0,0,232504156,13224143,313719290,33569378,292772729,277042469
4932,2,roller-coaster,F2_Noun_predicative_271,M2_Noun_predicative_271,0,0,0,26035711,393492064,163175192,145488535,416399737,39319387
4933,1,roller-coaster,F2_Noun_single_3syll_73,M2_Noun_single_3syll_73,0,0,0,232504156,13224143,313719290,33569378,292772729,277042469
4934,1,row,F2_Noun_phrase_1syll_292,M2_Noun_phrase_1syll_292,0,0,0,291120050,260298563,706954256,149938298,270658997,12660394
4935,1,row,M2_Noun_single_1syll_292,0,0,0,0,291120050,260298563,706954256,149938298,270658997,12660394
4936,1,rugby,F2_Noun_phrase_2syll_191,M2_Noun_phrase_2syll_191,0,0,0,261935867,156439730,20550778,257173849,105962420,7065985
4937,1,rugby,F2_Noun_single_2syll_191,M2_Noun_single_2syll_191,0,0,0,261935867,156439730,20550778,257173849,105962420,7065985
4938,1,sandcastle,F2_Noun_single_3syll_92,M2_Noun_single_3syll_92,0,0,0,287978147,90322378,104151680,402112708,285189374,40450855
4939,1,sandcastle,M2_Noun_phrase_3syll_92,0,0,0,0,287978147,90322378,104151680,402112708,285189374,40450855
4940,1,skateboarder,M2_Noun_attributive_282,F2_Noun_attributive_282,0,0,0,315526541,378119188,53790160,268782068,85496150,26646892
4941,1,skateboarder,F2_Noun_phrase_3syll_78,M2_Noun_phrase_3syll_78,0,0,0,315526541,378119188,53790160,268782068,85496150,26646892
4942,2,skateboarder,F2_Noun_predicative_282,M2_Noun_predicative_282,0,0,0,315526541,378119188,53790160,268782068,85496150,26646892
4943,1,skateboarder,F2_Noun_single_3syll_78,M2_Noun_single_3syll_78,0,0,0,315526541,378119188,53790160,268782068,85496150,26646892
4944,1,strike (bowling),F2_Noun_single_1syll_46,M1_Noun_single_1syll_46,0,0,0,7412369871,309310754,39201994,24704315,325745795,201975412
4945,1,strike (bowling),F2_Noun_phrase_1syll_46,M1_Noun_phrase_1syll_46,0,0,0,7412369871,309310754,39201994,24704315,325745795,201975412
4946,1,strike (bowling),F1_Noun_attributive_46,M3_Noun_attributive_46,0,0,0,7412369871,309310754,325745795,270140435,201975412,49158204
4947,2,strike (bowling),F2_Noun_predicative_47,M1_Noun_predicative_47,0,0,0,7412369871,309310754,325745795,270140435,201975412,49158204
4948,2,strike (sport),F2_Noun_predicative_47,M1_Noun_predicative_47,0,0,0,3.57952E+11,309310754,325745795,270140435,49158204,0
4949,1,strike (sport),F2_Noun_single_1syll_46,M1_Noun_single_1syll_46,0,0,0,3.57952E+11,309310754,325745795,270140435,49158204,0
4950,1,strike (sport),F2_Noun_phrase_1syll_46,M1_Noun_phrase_1syll_46,0,0,0,3.57952E+11,309310754,325745795,270140435,49158204,0
